name,model,formula,threads,time_s,search_strategy
mexican_standoff_5p_3hp_lcgs_teamwork,mexican_standoff/mexican_standoff_5p_3hp.lcgs,mexican_standoff/can_3_players_guarantee_atleast_one_of_them_survives.json,8,30.39883436821401,dhs
mexican_standoff_5p_3hp_lcgs_teamwork,mexican_standoff/mexican_standoff_5p_3hp.lcgs,mexican_standoff/can_3_players_guarantee_atleast_one_of_them_survives.json,16,29.994115380570292,dhs
mexican_standoff_5p_3hp_lcgs_teamwork,mexican_standoff/mexican_standoff_5p_3hp.lcgs,mexican_standoff/can_3_players_guarantee_atleast_one_of_them_survives.json,32,28.112017983570695,dhs
ttt1,tic_tac_toe/tic_tac_toe.lcgs,tic_tac_toe/can_cross_avoid_lose_TRUE.json,1,0.3276964705437422,dhs
ttt1,tic_tac_toe/tic_tac_toe.lcgs,tic_tac_toe/can_cross_avoid_lose_TRUE.json,2,0.49959026277065277,dhs
ttt1,tic_tac_toe/tic_tac_toe.lcgs,tic_tac_toe/can_cross_avoid_lose_TRUE.json,4,0.3268337119370699,dhs
ttt1,tic_tac_toe/tic_tac_toe.lcgs,tic_tac_toe/can_cross_avoid_lose_TRUE.json,8,0.29607123881578445,dhs
ttt1,tic_tac_toe/tic_tac_toe.lcgs,tic_tac_toe/can_cross_avoid_lose_TRUE.json,16,0.26292397640645504,dhs
ttt1,tic_tac_toe/tic_tac_toe.lcgs,tic_tac_toe/can_cross_avoid_lose_TRUE.json,32,0.21424888633191586,dhs
ttt2,tic_tac_toe/tic_tac_toe.lcgs,tic_tac_toe/can_cross_guarantee_tie_TRUE.json,1,0.7789362743496895,dhs
ttt2,tic_tac_toe/tic_tac_toe.lcgs,tic_tac_toe/can_cross_guarantee_tie_TRUE.json,2,0.4652570616453886,dhs
ttt2,tic_tac_toe/tic_tac_toe.lcgs,tic_tac_toe/can_cross_guarantee_tie_TRUE.json,4,0.29225102812051773,dhs
ttt2,tic_tac_toe/tic_tac_toe.lcgs,tic_tac_toe/can_cross_guarantee_tie_TRUE.json,8,0.22103065252304077,dhs
ttt2,tic_tac_toe/tic_tac_toe.lcgs,tic_tac_toe/can_cross_guarantee_tie_TRUE.json,16,0.20833849720656872,dhs
ttt2,tic_tac_toe/tic_tac_toe.lcgs,tic_tac_toe/can_cross_guarantee_tie_TRUE.json,32,0.20404641889035702,dhs
ttt3,tic_tac_toe/tic_tac_toe.lcgs,tic_tac_toe/can_cross_guarantee_win_FALSE.json,1,0.7813661005347967,dhs
ttt3,tic_tac_toe/tic_tac_toe.lcgs,tic_tac_toe/can_cross_guarantee_win_FALSE.json,2,0.4665431119501591,dhs
ttt3,tic_tac_toe/tic_tac_toe.lcgs,tic_tac_toe/can_cross_guarantee_win_FALSE.json,4,0.29718649946153164,dhs
ttt3,tic_tac_toe/tic_tac_toe.lcgs,tic_tac_toe/can_cross_guarantee_win_FALSE.json,8,0.23421419970691204,dhs
ttt3,tic_tac_toe/tic_tac_toe.lcgs,tic_tac_toe/can_cross_guarantee_win_FALSE.json,16,0.21709384955465794,dhs
ttt3,tic_tac_toe/tic_tac_toe.lcgs,tic_tac_toe/can_cross_guarantee_win_FALSE.json,32,0.2193346917629242,dhs
